6.049999999999999289e+01 1.515000000000000000e+02 2.514999999999999716e+02 3.515000000000000000e+02 4.515000000000000000e+02 5.515000000000000000e+02 6.515000000000000000e+02 7.515000000000000000e+02 8.515000000000000000e+02 9.515000000000000000e+02 1.051500000000000000e+03 1.151500000000000000e+03 1.251500000000000000e+03 1.351500000000000000e+03 1.451500000000000000e+03 1.551500000000000000e+03 1.651500000000000227e+03 1.751500000000000227e+03 1.851500000000000000e+03 1.951500000000000000e+03 2.051500000000000000e+03 2.151500000000000000e+03 2.251500000000000000e+03 2.351500000000000000e+03 2.451500000000000000e+03 2.551500000000000000e+03 2.651500000000000000e+03 2.751500000000000000e+03 2.851500000000000000e+03 2.951500000000000000e+03 3.051500000000000000e+03 3.151500000000000000e+03 3.251500000000000000e+03 3.351500000000000000e+03 3.451500000000000000e+03 3.551500000000000000e+03 3.651500000000000000e+03 3.751500000000000000e+03 3.851500000000000000e+03 3.951500000000000000e+03 4.051500000000000000e+03 4.151500000000000000e+03 4.251500000000000000e+03 4.351500000000000000e+03 4.451500000000000000e+03 4.551500000000000000e+03 4.651500000000000000e+03 4.751500000000000000e+03 4.851500000000000000e+03 4.951500000000000000e+03 5.051500000000000000e+03 5.151500000000000000e+03 5.251500000000000000e+03 5.351500000000000000e+03 5.451500000000000000e+03 5.551500000000000000e+03 5.651500000000000000e+03 5.751500000000000000e+03 5.851500000000000000e+03
5.554287532136336943e-07 2.114583665450356228e-07 1.112295898965785799e-07 6.299396003546058630e-08 4.170785675111769486e-08 3.026005854556136764e-08 2.633177933447589988e-08 2.513478668851665811e-08 1.976454788612909941e-08 1.826423872695394723e-08 1.034989176664806310e-08 1.336402560496371033e-08 1.182157919694131418e-08 1.625704156168429385e-08 8.841563140894767625e-09 1.150738538131431803e-08 7.263692679337704312e-09 8.606488180310872550e-09 8.254635924871803846e-09 6.231568103784120140e-09 6.164283795661659484e-09 5.056661061440058950e-09 8.077498786691337582e-09 3.467084392672899627e-09 3.620619417783472929e-09 6.571541792778805472e-09 6.254801646924334921e-09 5.840456915543389339e-09 3.815042139494577043e-09 3.201812893263225015e-09 4.871683816639838839e-09 6.833283334804848521e-09 9.516954720029874699e-09 2.293873218968348129e-09 1.075182400949391319e-09 5.799084111154131095e-10 -1.411465249125664739e-09 -3.431154359650212688e-09 1.290604576877832381e-08 4.600293599863222328e-09 3.231043827888708892e-07 7.976694513334938406e-09 1.617270585323520636e-09 -5.995010529678572136e-10 1.775254053175972984e-10 -3.771392854670286781e-10 -1.331606198153726973e-10 -1.603940308526762720e-10 -1.356811149546044775e-10 1.031964222582438540e-10 2.221569790053281864e-10 1.666386859254084810e-10 -1.695349083781644074e-10 1.068564859637203565e-10 1.172172177555004230e-10 -8.325521002136343154e-11 -5.952204114800680708e-11 1.238341828622872152e-10 -1.408698613678814602e-10
2.964454884396124508e-08 7.792041889461702136e-09 4.846154956572570131e-09 3.511788292052649477e-09 2.714638198061281678e-09 2.303983183098248659e-09 2.061736088038782179e-09 1.867115739293860837e-09 1.736705244395638794e-09 1.671072396479339649e-09 1.602283554129771449e-09 1.563626766404736593e-09 1.594262111999065713e-09 1.615417458912037307e-09 1.627472421774265182e-09 1.661799255581141613e-09 1.653650223326875673e-09 1.644320918476854981e-09 1.647685430949022906e-09 1.631662222139156989e-09 1.547674852871758075e-09 1.509128124723284470e-09 1.525840859346476735e-09 1.568764224817689363e-09 1.621344614447542499e-09 1.696903560112794287e-09 1.799229252155596868e-09 1.942094477072618113e-09 2.135533958845950105e-09 2.354567563792315351e-09 2.595343080540657577e-09 2.902783230873507168e-09 3.315352409550807339e-09 3.825129635969777173e-09 4.549618650592508889e-09 5.565047306954171823e-09 6.966142712245830076e-09 9.089128886229246969e-09 1.309979619861173060e-08 1.901538328190729680e-08 1.118346982832074494e-07 1.061980249489156585e-08 1.194932504251830667e-09 5.630937104288143072e-10 3.853008214063076327e-10 3.114931046366387929e-10 2.565228625907044816e-10 2.206591783301172562e-10 1.924062372293405328e-10 1.718798909041984751e-10 1.545502328875128952e-10 1.400280164690729534e-10 1.280921023354833688e-10 1.185869293865164575e-10 1.099394883251559994e-10 1.026259162358908498e-10 9.706319225280616318e-11 9.231388432684814899e-11 9.081050882338517530e-11
