6.049999999999999289e+01 1.515000000000000000e+02 2.514999999999999716e+02 3.515000000000000000e+02 4.515000000000000000e+02 5.515000000000000000e+02 6.515000000000000000e+02 7.515000000000000000e+02 8.515000000000000000e+02 9.515000000000000000e+02 1.051500000000000000e+03 1.151500000000000000e+03 1.251500000000000000e+03 1.351500000000000000e+03 1.451500000000000000e+03 1.551500000000000000e+03 1.651500000000000227e+03 1.751500000000000227e+03 1.851500000000000000e+03 1.951500000000000000e+03 2.051500000000000000e+03 2.151500000000000000e+03 2.251500000000000000e+03 2.351500000000000000e+03 2.451500000000000000e+03 2.551500000000000000e+03 2.651500000000000000e+03 2.751500000000000000e+03 2.851500000000000000e+03 2.951500000000000000e+03 3.051500000000000000e+03 3.151500000000000000e+03 3.251500000000000000e+03 3.351500000000000000e+03 3.451500000000000000e+03 3.551500000000000000e+03 3.651500000000000000e+03 3.751500000000000000e+03 3.851500000000000000e+03 3.951500000000000000e+03 4.051500000000000000e+03 4.151500000000000000e+03 4.251500000000000000e+03 4.351500000000000000e+03 4.451500000000000000e+03 4.551500000000000000e+03 4.651500000000000000e+03 4.751500000000000000e+03 4.851500000000000000e+03 4.951500000000000000e+03 5.051500000000000000e+03 5.151500000000000000e+03 5.251500000000000000e+03 5.351500000000000000e+03 5.451500000000000000e+03 5.551500000000000000e+03 5.651500000000000000e+03 5.751500000000000000e+03 5.851500000000000000e+03
8.216118113490800481e-06 1.668128154109832879e-06 8.750792424762057095e-07 5.766930017506535596e-07 4.340562520160001546e-07 3.557303090357250760e-07 3.056068492577476257e-07 2.684601845243835812e-07 2.422721591352660876e-07 2.214863159446648566e-07 2.077939328533429250e-07 1.943349492709519429e-07 1.862355641409996529e-07 1.775883482301678430e-07 1.701371020292035085e-07 1.646623246277820751e-07 1.577168948729182424e-07 1.544228901857085364e-07 1.501709232774092861e-07 1.459747582915406183e-07 1.423653430822009921e-07 1.404803640142758617e-07 1.373085740433372417e-07 1.339979576912880821e-07 1.327317137419971740e-07 1.310699568640078524e-07 1.290799133757524351e-07 1.278177542744619628e-07 1.268696033844863995e-07 1.253899096368876471e-07 1.236864075318131901e-07 1.220882336618474567e-07 1.214668470505196515e-07 1.215056648343354751e-07 1.197860576343922937e-07 1.186061464465029331e-07 1.183209439386983726e-07 1.168223898031325733e-07 1.168846919244270043e-07 1.160404720211740142e-07 1.151306706507320636e-07 1.144243360132127551e-07 1.143834975409297742e-07 1.128665376257071842e-07 1.116176877585441466e-07 1.104104809715952317e-07 1.093765669848102557e-07 1.074679377643451439e-07 1.064221313474624941e-07 1.050726939804555806e-07 1.036693937556964412e-07 1.016107783154907995e-07 1.005234968873607075e-07 9.914372433006186837e-08 9.756438424236263833e-08 9.625493021140769240e-08 9.587908673948046439e-08 9.543913913057660048e-08 9.902900787356812554e-08
1.518318865396599002e-07 1.797310140716864573e-08 7.317762601894988241e-09 4.079265245806860850e-09 2.709050291873741225e-09 2.008852454707486211e-09 1.587836577613492979e-09 1.298719378213527451e-09 1.101060321511124665e-09 9.522312544351543789e-10 8.498223588513788991e-10 7.594844195541285466e-10 6.981473930437471027e-10 6.406286713337251948e-10 5.922300499261426422e-10 5.543936932548314090e-10 5.146818553878059668e-10 4.893352866152753634e-10 4.628325789478906348e-10 4.382212323178764107e-10 4.168390977495549021e-10 4.016473237263495606e-10 3.837616830631354879e-10 3.664591892512667714e-10 3.555156159266727456e-10 3.441163430413900099e-10 3.324396208716029045e-10 3.231516316235195254e-10 3.150799900102846660e-10 3.060843497186950879e-10 2.969376159051310994e-10 2.884131670921613766e-10 2.824982801342037950e-10 2.783407819670449088e-10 2.703972445726077174e-10 2.639375706712825043e-10 2.596724658465581081e-10 2.529435093229576104e-10 2.497713459805799662e-10 2.448095876492428504e-10 2.398739251196925486e-10 2.355135010934084606e-10 2.326441889430685369e-10 2.269058210268367436e-10 2.218603845876717188e-10 2.170365898482251436e-10 2.126805154285299403e-10 2.067585496891672863e-10 2.026253898129710938e-10 1.980256303822466858e-10 1.934373388888031200e-10 1.877469345182273600e-10 1.839610296786152490e-10 1.797328219124428513e-10 1.752399935494084996e-10 1.713238164138803254e-10 1.691382962194003473e-10 1.668921386683949557e-10 1.716835766101758453e-10
